6G,51,90,西安铁路局 宝鸡电力机务段,,
CRH380BL,3777,3780,上海铁路局 徐州东,,中车唐山机车
CRH380BL,3781,3786,上海铁路局 合肥南,,中车唐山机车
CRH380BL,5501,5501,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5502,5503,济南铁路局 青岛北,,中车长客股份
CRH380BL,5504,5504,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5505,5505,济南铁路局 青岛北,,中车长客股份
CRH380BL,5506,5506,北京铁路局 天津,,中车长客股份
CRH380BL,5507,5507,济南铁路局 青岛北,,中车长客股份
CRH380BL,5508,5509,济南铁路局 济南,,中车长客股份
CRH380BL,5510,5510,北京铁路局 天津,,中车长客股份
CRH380BL,5511,5511,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5512,5514,济南铁路局 青岛北,,中车长客股份
CRH380BL,5515,5516,北京铁路局 天津,,中车长客股份
CRH380BL,5517,5517,济南铁路局 青岛北,,中车长客股份
CRH380BL,5518,5518,北京铁路局 天津,,中车长客股份
CRH380BL,5519,5519,济南铁路局 青岛北,,中车长客股份
CRH380BL,5520,5520,济南铁路局 济南,,中车长客股份
CRH380BL,5521,5521,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5522,5522,济南铁路局 青岛北,,中车长客股份
CRH380BL,5523,5523,北京铁路局 天津,,中车长客股份
CRH380BL,5524,5526,济南铁路局 济南,,中车长客股份
CRH380BL,5527,5527,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5528,5528,济南铁路局 青岛北,,中车长客股份
CRH380BL,5529,5530,北京铁路局 天津,,中车长客股份
CRH380BL,5531,5531,济南铁路局 青岛北,,中车长客股份
CRH380BL,5532,5533,北京铁路局 天津,,中车长客股份
CRH380BL,5534,5534,济南铁路局 济南,,中车长客股份
CRH380BL,5535,5535,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5536,5537,北京铁路局 天津,,中车长客股份
CRH380BL,5538,5538,济南铁路局 青岛北,,中车长客股份
CRH380BL,5539,5540,济南铁路局 济南,,中车长客股份
CRH380BL,5541,5545,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5823,5828,郑州铁路局 郑州东,,中车长客股份
CRH380BL,5889,5898,郑州铁路局 郑州东,,中车长客股份
CRH380CL,5601,5601,北京铁路局 北京南,,中车长客股份
CRH380CL,5602,5602,上海铁路局 徐州东,,中车长客股份
CRH380CL,5603,5605,北京铁路局 北京南,,中车长客股份
CRH380CL,5606,5606,上海铁路局 徐州东,,中车长客股份
CRH380CL,5607,5609,北京铁路局 北京南,,中车长客股份
CRH380CL,5610,5616,上海铁路局 徐州东,,中车长客股份
CRH380CL,5617,5618,北京铁路局 北京南,,中车长客股份
CRH380CL,5619,5619,上海铁路局 徐州东,,中车长客股份
CRH380CL,5620,5621,北京铁路局 北京南,,中车长客股份
CRH380CL,5622,5625,上海铁路局 徐州东,,中车长客股份
CRH380D,1501,1514,上海铁路局 南翔,,AST
CRH380D,1515,1515,成都铁路局 贵阳北,,AST
CRH380D,1516,1525,上海铁路局 南翔,,AST
CRH380D,1526,1526,成都铁路局 贵阳北,,AST
CRH380D,1527,1536,上海铁路局 南翔,,AST
CRH380D,1537,1544,成都铁路局 贵阳北,,AST
CRH380D,1545,1546,上海铁路局 南翔,,AST
CRH380D,1547,1548,成都铁路局 贵阳北,,AST
CRH380D,1549,1549,上海铁路局 南翔,,AST
CRH380D,1550,1560,成都铁路局 贵阳北,,AST
CRH380D,1561,1562,上海铁路局 南翔,,AST
CRH380D,1563,1565,成都铁路局 贵阳北,,AST
CRH380D,1566,1566,上海铁路局 南翔,,AST
CRH380D,1567,1572,成都铁路局 贵阳北,,AST
CRH380D,1573,1577,上海铁路局 南翔,,AST
CRH380D,1578,1585,成都铁路局 贵阳北,,AST
CRH3A,302,302,沈阳铁路局 沈阳南,,中车唐山机车
CRH3A,502,502,沈阳铁路局 沈阳南,,中车长客股份
CRH3A,3081,3111,成都铁路局 成都东,,中车唐山机车
CRH3A,5230,5257,成都铁路局 成都东,,中车长客股份
CRH3A-A,510,510,,,中车长客股份
CRH3A-A,511,521,贵阳市域铁路 贵阳北,,中车长客股份
CRH3A-A,526,530,郑州铁路局 郑州东,,中车长客股份
CRH3C,3001,3022,成都铁路局 重庆西,,中车唐山机车
CRH3C,3023,3025,广州铁路局 长沙西,,中车唐山机车
CRH3C,3026,3026,成都铁路局 重庆西,,中车唐山机车
CRH3C,3027,3030,广州铁路局 长沙西,,中车唐山机车
CRH3C,3031,3033,成都铁路局 重庆西,,中车唐山机车
CRH3C,3034,3034,广州铁路局 长沙西,,中车唐山机车
CRH3C,3035,3035,成都铁路局 重庆西,,中车唐山机车
CRH3C,3036,3036,广州铁路局 长沙西,,中车唐山机车
CRH3C,3037,3038,成都铁路局 重庆西,,中车唐山机车
CRH3C,3039,3040,广州铁路局 长沙西,,中车唐山机车
CRH3C,3041,3041,成都铁路局 重庆西,,中车唐山机车
CRH3C,3042,3043,广州铁路局 长沙西,,中车唐山机车
CRH3C,3044,3044,成都铁路局 重庆西,,中车唐山机车
CRH3C,3045,3045,广州铁路局 长沙西,,中车唐山机车
CRH3C,3046,3046,成都铁路局 重庆西,,中车唐山机车
CRH3C,3047,3047,广州铁路局 长沙西,,中车唐山机车
CRH3C,3048,3051,成都铁路局 重庆西,,中车唐山机车
CRH3C,3052,3052,广州铁路局 长沙西,,中车唐山机车
CRH3C,3053,3058,成都铁路局 重庆西,,中车唐山机车
CRH3C,3059,3061,广州铁路局 长沙西,,中车唐山机车
CRH3C,3062,3062,成都铁路局 重庆西,,中车唐山机车
CRH3C,3063,3074,广州铁路局 长沙西,,中车唐山机车
CRH3C,3075,3075,成都铁路局 重庆西,,中车唐山机车
CRH3C,3076,3076,广州铁路局 长沙西,,中车唐山机车
CRH3C,3077,3079,成都铁路局 重庆西,,中车唐山机车
CRH3C,3080,3080,广州铁路局 长沙西,,中车唐山机车
CRH5A,5001,5013,呼和浩特铁路局 呼和浩特东,,中车长客股份
CRH5A,5014,5017,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5018,5018,兰州铁路局 兰州西,,中车长客股份
CRH5A,5019,5019,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5020,5020,太原铁路局 大同南,,中车长客股份
CRH5A,5021,5021,兰州铁路局 兰州西,,中车长客股份
CRH5A,5022,5022,太原铁路局 大同南,,中车长客股份
CRH5A,5023,5023,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5024,5024,沈阳铁路局 大连,,中车长客股份
CRH5A,5025,5025,太原铁路局 太原,,中车长客股份
CRH5A,5026,5026,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5027,5027,太原铁路局 大同南,,中车长客股份
CRH5A,5028,5029,兰州铁路局 兰州西,,中车长客股份
CRH5A,5030,5030,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5031,5032,太原铁路局 大同南,,中车长客股份
CRH5A,5033,5033,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5034,5034,太原铁路局 大同南,,中车长客股份
CRH5A,5035,5035,沈阳铁路局 大连,,中车长客股份
CRH5A,5036,5036,兰州铁路局 兰州西,,中车长客股份
CRH5A,5037,5037,兰州铁路局 银川,,中车长客股份
CRH5A,5038,5038,沈阳铁路局 大连,,中车长客股份
CRH5A,5039,5039,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5040,5040,太原铁路局 大同南,,中车长客股份
CRH5A,5041,5041,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5042,5042,兰州铁路局 银川,,中车长客股份
CRH5A,5043,5043,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5044,5055,呼和浩特铁路局 呼和浩特东,,中车长客股份
CRH5A,5056,5056,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5057,5057,兰州铁路局 兰州西,,中车长客股份
CRH5A,5058,5060,太原铁路局 大同南,,中车长客股份
CRH5A,5061,5061,兰州铁路局 银川,,中车长客股份
CRH5A,5062,5062,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5063,5063,北京铁路局 北京北,,中车长客股份
CRH5A,5064,5065,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5066,5066,太原铁路局 大同南,,中车长客股份
CRH5A,5067,5072,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5073,5073,北京铁路局 北京北,,中车长客股份
CRH5A,5074,5074,兰州铁路局 兰州西,,中车长客股份
CRH5A,5075,5075,太原铁路局 太原,,中车长客股份
CRH5A,5076,5077,兰州铁路局 银川,,中车长客股份
CRH5A,5078,5079,兰州铁路局 兰州西,,中车长客股份
CRH5A,5080,5080,太原铁路局 太原,,中车长客股份
CRH5A,5081,5082,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5083,5083,太原铁路局 太原,,中车长客股份
CRH5A,5084,5084,太原铁路局 大同南,,中车长客股份
CRH5A,5085,5086,太原铁路局 太原,,中车长客股份
CRH5A,5087,5087,太原铁路局 大同南,,中车长客股份
CRH5A,5088,5089,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5090,5090,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5091,5091,兰州铁路局 兰州西,,中车长客股份
CRH5A,5092,5092,沈阳铁路局 大连,,中车长客股份
CRH5A,5093,5094,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5095,5096,太原铁路局 大同南,,中车长客股份
CRH5A,5097,5097,兰州铁路局 兰州西,,中车长客股份
CRH5A,5098,5098,太原铁路局 大同南,,中车长客股份
CRH5A,5099,5099,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5100,5101,兰州铁路局 兰州西,,中车长客股份
CRH5A,5102,5102,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5103,5103,北京铁路局 北京北,,中车长客股份
CRH5A,5104,5104,兰州铁路局 兰州西,,中车长客股份
CRH5A,5105,5106,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5107,5110,兰州铁路局 兰州西,,中车长客股份
CRH5A,5111,5114,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5115,5115,北京铁路局 北京北,,中车长客股份
CRH5A,5116,5116,兰州铁路局 兰州西,,中车长客股份
CRH5A,5117,5118,北京铁路局 北京北,,中车长客股份
CRH5A,5119,5120,兰州铁路局 兰州西,,中车长客股份
CRH5A,5121,5121,北京铁路局 北京北,,中车长客股份
CRH5A,5122,5122,太原铁路局 大同南,,中车长客股份
CRH5A,5123,5127,呼和浩特铁路局 呼和浩特东,,中车长客股份
CRH5A,5128,5132,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5A,5133,5133,太原铁路局 大同南,,中车长客股份
CRH5A,5134,5136,北京铁路局 北京北,,中车长客股份
CRH5A,5137,5139,沈阳铁路局 沈阳南,,中车长客股份
CRH5A,5140,5140,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5E,5201,5202,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5141,5142,沈阳铁路局 长春,,中车长客股份
CRH5G,5143,5146,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5G,5147,5147,兰州铁路局 银川,,中车长客股份
CRH5G,5148,5148,兰州铁路局 兰州西,,中车长客股份
CRH5G,5149,5150,沈阳铁路局 长春,,中车长客股份
CRH5G,5151,5151,兰州铁路局 兰州西,,中车长客股份
CRH5G,5152,5152,兰州铁路局 银川,,中车长客股份
CRH5G,5153,5156,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5G,5157,5157,沈阳铁路局 长春,,中车长客股份
CRH5G,5158,5159,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5G,5160,5175,沈阳铁路局 长春,,中车长客股份
CRH5G,5176,5182,青藏集团 西宁,,中车长客股份
CRH5G,5183,5185,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5186,5187,哈尔滨铁路局 哈尔滨西,,中车长客股份
CRH5G,5188,5190,沈阳铁路局 长春,,中车长客股份
CRH5G,5191,5192,兰州铁路局 兰州西,,中车长客股份
CRH5G,5193,5193,兰州铁路局 银川,,中车长客股份
CRH5G,5194,5194,兰州铁路局 兰州西,,中车长客股份
CRH5G,5195,5198,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5199,5199,兰州铁路局 银川,,中车长客股份
CRH5G,5200,5200,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5206,5207,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5208,5208,青藏集团 西宁,,中车长客股份
CRH5G,5209,5209,兰州铁路局 兰州西,,中车长客股份
CRH5G,5210,5211,青藏集团 西宁,,中车长客股份
CRH5G,5212,5212,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5213,5213,兰州铁路局 兰州西,,中车长客股份
CRH5G,5214,5214,乌鲁木齐铁路局 乌鲁木齐,,中车长客股份
CRH5G,5215,5215,兰州铁路局 银川,,中车长客股份
CRH5G,5216,5229,兰州铁路局 兰州西,,中车长客股份
CRH5J,501,501,国铁集团,,中车长客股份
CRH6A,216,218,成都市域铁路 成都东,,中车青岛四方
CRH6A,401,401,广东城际 佛山西,,中车青岛四方
CRH6A,402,402,广东城际 惠州城际,,中车南京浦镇
CRH6A,403,403,广东城际 佛山西,,中车广东江门
CRH6A,404,406,广东城际 惠州城际,,中车广东江门
CRH6A,407,408,广东城际 佛山西,,中车广东江门
CRH6A,414,417,广州铁路局 广珠城际,,中车青岛四方
CRH6A,420,421,上海铁路局 上海南,,中车青岛四方
CRH6A,422,429,郑州铁路局 郑州东,,中车南京浦镇
CRH6A,436,439,北京铁路局 北京西,,中车青岛四方
CRH6A,478,478,广东城际 佛山西,,中车青岛四方
CRH6A,601,604,广东城际 佛山西,,中车广东江门
CRH6A,605,610,广东城际 惠州城际,,中车广东江门
CRH6A,611,622,广州铁路局 广珠城际,,中车广东江门
CRH6A,623,623,北京铁路局 北京西,,中车南京浦镇
CRH6A,624,630,广东城际 中堂,,中车广东江门
CRH6A,631,632,广东城际 惠州城际,,中车广东江门
CRH6A,633,634,广东城际 佛山西,,中车广东江门
CRH6A,635,635,广东城际 龙塘,,中车广东江门
CRH6A,636,638,广东城际 惠州城际,,中车广东江门
CRH6A,639,639,广东城际 龙塘,,中车广东江门
CRH6A,640,643,广州铁路局 广珠城际,,中车广东江门
CRH6A,649,649,广东城际 佛山西,,中车南京浦镇
CRH6A,4002,4002,,,中车青岛四方
CRH6A,4132,4137,广州铁路局 广州东,,中车青岛四方
CRH6A,4501,4501,,,
CRH6A,4502,4502,广州铁路局 广珠城际,,中车广东江门
CRH6A,4503,4503,广州铁路局 广州东,,中车广东江门
CRH6A,4504,4509,广州铁路局 广珠城际,,中车广东江门
CRH6A,4510,4510,,,
CRH6A-A,2,2,,,
CRH6A-A,210,210,,,中车青岛四方
CRH6A-A,212,215,成都市域铁路 成都东,,中车青岛四方
CRH6A-A,219,219,成都市域铁路 成都东,,中车青岛四方
CRH6A-A,220,223,武汉铁路局 汉口,,中车青岛四方
CRH6A-A,224,229,广州铁路局 三亚,,中车青岛四方
CRH6A-A,451,460,成都市域铁路 成都东,,中车青岛四方
CRH6A-A,480,490,成都市域铁路 成都东,,中车青岛四方
CRH6A-A,644,648,广州铁路局 广珠城际,,中车广东江门
CRH6A-A,652,655,广州铁路局 广珠城际,,中车广东江门
CRH6A-A,656,656,广东城际 佛山西,,中车广东江门
CRH6A-A,657,666,广东城际 龙塘,,中车广东江门
CRH6A-AZ,901,902,广东城际 龙塘,,中车广东江门
CRH6A-AZ,903,912,广东城际,,中车广东江门
CRH6F,1,1,广东城际 惠州城际,,中车广东江门
CRH6F,230,232,北京铁路局 北京西,,中车青岛四方
CRH6F,233,234,,,中车青岛四方
CRH6F,409,413,广州铁路局 长沙城际,,中车青岛四方
CRH6F,418,419,上海铁路局 杭州,,中车青岛四方
CRH6F,430,435,广州铁路局 长沙城际,,中车青岛四方
CRH6F,474,477,上海铁路局 上海南,,中车青岛四方
CRH6F,479,479,广东城际 惠州城际,,中车青岛四方
CRH6F,650,651,广东城际 惠州城际,,中车广东江门
CRH6F,4003,4003,,,
CRH6F,4511,4511,,,
CRH6F,4512,4512,,,中车广东江门
CRH6F-A,3,3,,,中车青岛四方
CRH6F-A,211,211,金台铁路 台州,,中车青岛四方
CRH6F-A,440,443,上海铁路局 杭州,,中车青岛四方
CRH6F-A,445,450,广州铁路局 长沙城际,,中车青岛四方
CRH6F-A,461,467,广州铁路局 海口城际,,中车青岛四方
CRH6F-A,468,470,上海铁路局 徐州东,,中车青岛四方
CRH6F-A,471,473,阳大铁路 阳泉东,,中车青岛四方
CRH6F-A,491,496,北京铁路局 北京北,,中车青岛四方
CRH6F-A,497,498,广州铁路局 海口城际,,中车青岛四方
CRH6F-A,499,499,金台铁路 台州,,中车青岛四方
CRH6F-A,500,500,,,中车青岛四方
CRH6F-A,667,667,广东城际 龙塘,,中车广东江门
CRH6F-A,668,668,广东城际 佛山西,,中车广东江门
CRH6F-A,669,673,广东城际 龙塘,,中车广东江门
DF10F,1,2,京局京段,,
DF10F,2001,2004,京局京段,,
DF11,1,5,南局南段,,
DF11,6,6,广铁广段,,
DF11,7,7,乌局库段,,
DF11,8,9,广铁广段,,
DF11,10,11,沈局梅段,,
DF11,12,18,广铁广段,,
DF11,19,20,上局沪段,,
DF11,21,21,上局合段,,
DF11,22,22,广铁广段,,
DF11,23,23,沈局梅段,,
DF11,24,24,京局京段,,
DF11,25,25,广铁广段,,
DF11,26,26,上局沪段,,
DF11,28,29,兰局嘉段,,
DF11,30,30,沈局吉段,,
DF11,31,31,沈局梅段,,
DF11,32,32,上局徐段,,
DF11,33,33,哈局佳段,,
DF11,35,36,沈局梅段,,
DF11,37,37,哈局三段,,
DF11,38,38,哈局佳段,,
DF11,39,39,武局南段,,
DF11,40,40,济局青段,,
DF11,41,41,上局沪段,,
DF11,42,42,沈局梅段,,
DF11,43,43,上局沪段,,
DF11,44,44,上局徐段,,
DF11,45,45,济局青段,,
DF11,46,47,武局南段,,
DF11,48,48,沈局梅段,,
DF11,49,49,哈局三段,,
DF11,50,50,哈局佳段,,
DF11,51,51,哈局三段,,
DF11,52,52,沈局梅段,,
DF11,53,53,武局南段,,
DF11,54,55,济局济段,,
DF11,56,56,上局沪段,,
DF11,57,58,哈局佳段,,
DF11,59,59,上局徐段,,
DF11,60,60,哈局佳段,,
DF11,61,61,哈局三段,,
DF11,62,62,哈局佳段,,
DF11,64,64,沈局梅段,,
DF11,65,65,沈局沈段,,
DF11,67,67,沈局梅段,,
DF11,68,68,沈局沈段,,
DF11,69,70,沈局梅段,,
DF11,71,71,沈局吉段,,
DF11,72,72,广铁广段,,
DF11,74,74,广铁广段,,
DF11,75,75,哈局三段,,
DF11,76,77,京局唐段,,
DF11,78,78,上局合段,,
DF11,79,79,上局沪段,,
DF11,80,80,上局徐段,,
DF11,81,81,哈局佳段,,
DF11,82,83,上局合段,,
DF11,84,84,京局津段,,
DF11,85,86,上局宁东段,,
DF11,87,88,沈局梅段,,
DF11,90,91,沈局吉段,,
DF11,92,92,沈局梅段,,
DF11,93,96,沈局吉段,,
DF11,97,97,上局宁东段,,
DF11,98,98,哈局三段,,
DF11,99,99,沈局沈段,,
DF11,100,103,沈局吉段,,
DF11,106,106,沈局沈段,,
DF11,107,107,上局合段,,
DF11,108,111,上局宁东段,,
DF11,112,112,哈局三段,,
DF11,113,113,沈局梅段,,
DF11,114,114,京局唐段,,
DF11,115,115,哈局三段,,
DF11,116,116,沈局梅段,,
DF11,117,117,上局合段,,
DF11,118,119,上局宁东段,,
DF11,120,120,武局南段,,
DF11,121,121,上局合段,,
DF11,122,122,沈局沈段,,
